53,最近回看黑格尔《小逻辑》的本质论，简直就是一个时间黑洞，一天一转眼就被吞噬得无影无踪，确实让人上瘾。透过现象看本质，何为现象？何为本质？美国CPI高达6.2%，中国PPI升到13.5%，这就是现象，本质是全球供应链的严重打结。前段时间蔬菜涨价也是现象，本质是全国蔬菜基地高度集中且远离消费市场。现象是直接的，本质是间接的，我们该如何系统性地、有规律地发现本质？黑格尔说，本质是反思性或映射性的，它不能被直接观察，而只能通过中介物及众多中介物之间的联系来“反思”。比如，美国CPI的居高不下，认识它的本质要靠研究中介物之一—全球供应链的运输来理解，即海运公司、集装箱运输、港口装卸、塔吊数量、自动化和电子化水平、仓储能力、卡车托架、卡车司机的数量和性质（工会成员或独立司机）、卡车司机的工作极限与收入、港口公司和运输公司的利益博弈、铁路枢纽、中转货场、铁路公司的利益、高速公路的替代能力等等。综合分析各种中介物及其利益关系，我们才能看清供应链脆弱的要害，即利润最大化的追求导致全链条的投资长期严重不足，而且利益分配严重失衡。结果是海运公司不必增加运力就能大发横财，港口公司不必解决拥堵就可以坐地起价并且大赚仓储延迟费，铁路公司不必增加货车班次就可以提高运费增加利润，而独立卡车司机计件收费导致他们在空耗的等待中亏损严重，最后纷纷退出运输......结果是供应链运输体系的大公司，完全不关心货物拥堵，因为它们获利巨大；一线劳动者加班加点、严重透支，但收益绵薄，甚至亏损，所以没有动力。大量岗位空缺与大量劳工退出就业市场同时并存的奇怪场景就是明证。而消费者为了及时得到商品，而不得不升级快件付费服务，亚马逊也赚得盆满钵满。试问，在这种利益分配格局之下，全球供应链的瓶颈何时能缓解？全世界的通胀压力怎么会下降？新冠疫情是天灾，而供应链打结则是人祸，这就是全球通胀压力越来越大的本质！
54,【习近平：越是困难时刻，越要坚定信心，越要沉着勇毅】11月11日，国家主席习近平应邀在北京以视频方式向#亚太经合组织工商领导人峰会#发表主旨演讲。习近平指出，早日走出疫情阴影、实现经济稳定复苏，是亚太地区面临的最紧迫的任务。越是困难时刻，越要坚定信心，越要沉着勇毅。几十年来，亚太地区在应对危机中获得进步、在战胜挑战中走向辉煌。面对这场事关人类前途命运的世纪考验，亚太各经济体和社会各界要坚持人民至上、生命至上，弘扬科学精神，团结一心、守望相助，努力赢得抗击疫情的彻底胜
55,#IU新冠病毒检测为阴性#IU安全就好，日常也要做好防护呀~也期待早日见到IU的新舞台 星娱酱的微博视频
56,【航拍#河北多地救护车支援辛集#：数百辆车列队行驶 蓝灯闪耀照亮夜空】11月9日，@新京报我们视频 从河北辛集召开的疫情发布会了解到，截至9日凌晨，支援辛集120负压救护车已到达212辆，昨晚增派500辆，于9日中午陆续到达。同时，由省疾控专家团队20人、消杀队员149名，组建了多支专业消杀队伍开展消杀 ...
57,【#北京会议非必要不举办# 尽可能采用视频 参加人员原则上闭环管理】11月11日，北京市第258场新冠肺炎疫情防控工作新闻发布会召开。现场记者提问，面对近期严峻复杂的疫情形势，单位和个人在防护方面应注意哪些事项？对此，北京市疾病预防控制中心副主任庞星火表示，当前，国内疫情呈多点散发，全市疫情防控形势严峻复杂，我们按照“快、严、准”要求，聚焦重点高风险人群，严密排查，精准防控，及早阻断疫情传播。要严格落实“四方责任”，各单位会议活动坚持“非必要不举办”原则，尽可能采用视频形式，最大限度压缩线下活动规模；确需举办的，按照“谁主办、谁负责”“谁审批、谁负责”原则，严格落实各项防疫要求，严格查验参会人员涉疫地区旅居史、核酸检测证明等，会场入口进行体温检测，提供一次性口罩和消毒用品，会场要开窗通风，保持空气流通，严格控制会议时长，避免长时间聚集，参加人员原则上坚持闭环管理，不得外出参加聚餐、聚会等活动，尽量避免乘坐公共交通工具。要做好“双十一”活动期间电商、物流、冷链等重点环节的检测消毒，从业人员要做好个人防护、健康监测等防控措施。庞星火再次提醒广大市民朋友，要严格履行个人防控责任，与病例轨迹重合人员主动向社区、单位、宾馆等报告，配合做好各项防控措施，不去中高风险地区出差、旅游，近期非必要不出京，不聚集、不聚餐，科学佩戴口罩，坚持勤洗手、常通风、一米线等良好卫生习惯，降低冬季呼吸道传染病叠加风险。（@北京头条 ）
58,#成都出现1传13特殊案例#四川省疾控中心：本轮新冠病毒潜伏期4.67天，现在是成都疫情防控非常关键的时期。第一眼视频的微博视频
59,#重庆疫情#沙坪坝区一位医护人员为居民做完核酸检测后，在寒风中“跳操取暖”。辛苦了！可爱的“大白”！ 第一眼视频的微博视频
60,#恩比德新冠阳性#恩比德触发新冠安全协议，至少缺席10天，76人仅剩小库里带队#今日热门# 破折号的微博视频
61,【快递中查出核酸阳性，#双十一#收包裹会被感染吗？】11月以来，内蒙古、河北等地的快递中查出核酸阳性。济南有市民拆快递被隔离一周，长沙有人取件后健康码变黄色......快递会传播新冠病毒吗？取快递不洗手会感染吗？如何安全收快递？一文汇总所有答案>>包裹中查出核酸阳性，双十一如何安全收快递？ #北京新增2例本土确诊# #辽宁新增21例本土确诊# #河南新增13例本土确诊#
62,#新加坡疫情#中国国药集团子公司与新加坡英诺医药集团投入1亿美元成立合资公司，将在本地设厂进行冠病疫苗无菌灌封，工厂预计明年底完工，目标每年可生产3亿剂疫苗，分销至全球30多个国家。国药集团子公司中国生物股份有限公司和新加坡英诺医药集团于11月11日通过视讯举行成立合资公司的签约仪式。 ...
63,"2021年11月10日23时13分青兰高速：因改扩建施工,青兰高速吕营收费站出、入口暂时封闭，建议经由吕营收费站上、下高速的车辆选择绕行青兰高速馆陶收费站、肥乡收费站，给您带来不便敬请谅解。因青兰高速山西段疫情防控车流量大，高速交警实行交通管制，青兰高速馆陶站、肥乡站、邯郸东站、黄粱梦站、 ..."
64,#德国疫情告急我驻德使馆发布紧急提醒#【疫情告急，中国驻德国使馆再度紧急提醒！ 】近期第四波新冠疫情降临以来，德国疫情反弹强烈，单日新增感染人数屡创新高，最新统计已突破5万大关，形势非常危急。自11月15日起，柏林将实施“2G规则”，即：今后只有已接种和已痊愈人员方允许进入柏林室内餐饮、文化、运动馆等场所。德国其它地区也分别采取了2G或3G限制措施。鉴此，驻德国使馆紧急提醒旅德同胞，密切关注疫情信息，严格遵守当地防疫规定，本着知情自愿原则，除不能接种者外，建议尽快接种官方主管部门认可的疫苗，同时在日常生活中注意均衡饮食，保证充足休息，保持室内空气流通，尽量减少外出，避免前往人员密集场所，坚持佩戴口罩，保持社交距离，注意个人卫生。出现发热、咳嗽等疑似症状及时联系家庭医生。已接种的同胞也切勿放松防护要求。根据疫情变化以及防疫需要，从11月15日起，前往驻德使领馆领侨处办理领事证件业务的申请人，须出示完全接种证明（中国国产疫苗接种证明亦可）。（中国驻德国大使馆官网）
65,【#国产新冠特效药已进入临床试验#：有苗有药，疫情才可控！】随着全球多款新冠特效药物研发取得重大进展，人类终结新冠疫情的话题再度引起热议。在开启人类历史上最大规模的疫苗接种工作后，新冠特效药物的出现能否帮助人们彻底回归正常生活，而国药集团中国生物新冠特效药物的研发又进行到了哪个阶段 ...
66,#抗击疫情 央企行动# 【江西首座气膜实验室建成投用】11月10日，江西首座气膜实验室“猎鹰号”搭建完成并投入使用，该实验室由“一组五仓”构成，面积超过1000平方米，一组气膜24小时产能达8万管，可为80万人提供核酸检测。@中国铁建
67,【#茶颜悦色回应多家门店关闭#：今年第三次集中临时闭店，撑得住】近日，湖南长沙。茶颜悦色多家门店关闭，并贴有公告称去外地门店支援。11月10日，茶颜悦色回应，这是年内第三次集中临时闭店，疫情缓和后，这些门店将复开。茶颜悦色回应多家门店关闭：今年第三次集中临时闭店，撑得住 澎湃新闻的微博视频
68,叔本华说，治愈的良方是发现自己的痛苦并不唯一。（叔本华还说，人在受到情欲驱使的时候会痛苦万分，而一旦没了情欲的驱使又会百无聊赖）。于是我看了Lockdown（我搜了半天quarantine….）。故事发生在疫情封城的伦敦，一户屋檐下，即将分崩离析的情侣因为封城还得在一块儿生活。CEO女主从第一次视频会议打扮妥帖，到之后某次视频会议连头都不洗，从一开始彬彬有礼地抱怨，到抽烟喝酒暴躁。后半程的故事有点蹊跷，直到因为疫情被裁掉的销售说：不封城的日子，我们不是被困于琐事么？竟然所有的疯狂看着都有了合理性。至于男主，穷到要卖掉心爱的摩托车然后去行走哈萨克斯坦。在被封城逼疯了日子里，他走到空荡荡的大街上——给邻居们读诗！看到这里我真的笑出声了。其实，这两年的疫情，我集中隔离的时间加起来超过一个月，还有居家隔离两次，走过了空荡荡的涩谷大路口，看到了不亮灯的东京塔，甚至经历了一次疫情中的奥运会。而所有说得出的经历之下那些说不出的困境，都是自己一分钟一分钟熬过来的。我想，谁都有这样的故事。在勉强乐观忽略干扰努力活着的倔犟之下，我们被疫情改变了多少？是更小心翼翼，还是干脆嘎嘣一下走出了桎梏，也许十年之后回头看才能更清晰。安妮·海瑟薇真美，崩溃的时候都那么美。
